"contact_id","month","probab"
3947010,"SO",0.479363237554327
3947042,"SF",0.539329695167009
3947042,"LAL",0.324466050032968
3947139,"SF",0.326980995743551
3947139,"SO",0.328995549015315
3947155,"SA",0.547678457269981
3947155,"LAL",0.377235674210798
3947431,"SO",0.538754634788273
3947502,"SO",0.364754945469136
3947502,"LAL",0.635245054530864
3947642,"SV",0.336149826150508
3947701,"SJ",0.350606497093202
3947807,"SO",1
3947870,"SV",0.301426062252816
3947870,"SJ",0.401898494182769
3947879,"SF",0.333895882072089
3947879,"SA",0.359366333117284
3947904,"LAL",1
3947944,"SF",0.580259345036306
3947944,"SO",0.419740654963694
3948017,"LAL",0.774230628559486
3948051,"LAL",0.833328272697137
3948143,"SJ",0.307452402118995
3948143,"LAL",0.692547597881005
3948154,"SJ",0.326345483505997
3948154,"SA",0.50309151622895
3948281,"SJ",0.362874737964501
3948281,"LAL",0.637125262035499
3948506,"SF",0.564226028771439
3948506,"SO",0.435773971228561
3948507,"SO",0.334032348563878
3948507,"LAL",0.378163345641673
3948541,"SO",1
3948725,"SA",0.862040385930425
3948818,"SO",0.325650764482462
3948818,"LAL",0.674349235517538
3948852,"LAL",0.475500239917531
3948877,"SV",0.402682918387667
3949026,"LAL",1
3949303,"SA",0.556211580047137
3949303,"SO",0.443788419952863
3949348,"SO",1
3949356,"SJ",0.341755404281045
3949356,"SA",0.350085235281357
3949496,"SO",1
3949514,"SO",1
3949560,"LAL",1
3949591,"LAL",0.406054402878763
3949851,"LAL",1
3949878,"SF",0.319730276261458
3949967,"SF",0.517352140213672
3949967,"SO",0.482647859786328
3949977,"SA",0.583486674665072
3949977,"SA",0.347252931031255
3950043,"SO",1
3950066,"SO",0.368193031333227
3950066,"LAL",0.631806968666773
3950165,"SV",0.656046526329098
3950165,"SO",0.343953473670902
3950181,"SJ",0.443863833462751
3950181,"LAL",0.350637593316218
3950282,"SV",0.4355107478515
3950319,"SF",0.516821953923125
3950319,"SO",0.483178046076875
3950439,"LAL",1
3950493,"LAL",1
3950544,"LAL",1
3950582,"LAL",1
3950756,"SF",0.311190794726313
3950756,"SJ",0.33646587342398
3950816,"SF",0.317760637303857
3950816,"SV",0.388973526726518
3950934,"SA",0.466541523999003
3950934,"LAL",0.384845799387119
3950977,"LAL",1
3951077,"SA",0.745284135541423
3951127,"SO",1
3951213,"LAL",1
3951268,"SJ",0.316823426166424
3951272,"SO",1
3951296,"SF",0.533752201380228
3951395,"LAL",1
3951492,"SO",0.412874373794372
3951549,"SO",1
3951562,"SO",0.302756511532111
3951589,"LAL",0.754769789865479
3951609,"SJ",0.797683291916959
3951649,"SV",0.594349698535745
3951649,"SO",0.405650301464255
3951687,"SJ",0.366743586951434
3951687,"LAL",0.425361436932505
3951730,"SO",1
3951817,"SV",0.36843451753069
3951859,"SF",1
3951970,"LAL",0.363492625632256
3951970,"SJ",0.308215042593879
3952000,"SA",0.480684967811733
3952000,"SO",0.519315032188267
3952159,"SA",0.486674766151709
3952159,"SA",0.347971643639268
3952222,"SO",1
3952226,"SJ",0.41072943690228
3952226,"SO",0.317192836244307
3952242,"SJ",0.803011036280004
3952249,"SF",0.65336814625965
3952295,"SO",0.697761522994936
3952301,"SA",0.355718652093731
3952301,"LAL",0.532458494474074
3952319,"SF",0.783631906468037
3952379,"SJ",0.417820884159267
3952481,"SO",1
3952482,"SF",0.78705522072489
3952696,"SO",0.523235003417864
3952696,"SO",0.308629633671767
3952809,"SV",0.360756442237655
3952809,"SA",0.393858562653658
3952908,"SJ",0.341597098685412
3952908,"SO",0.354211056171488
3952908,"LAL",0.304191845143099
3952924,"SO",1
3952994,"LAL",1
3953001,"SJ",0.338174031091001
3953001,"SO",0.364682940716158
3953040,"SO",1
3953070,"SO",1
3953071,"SA",0.609299177786358
3953071,"LAL",0.390700822213642
3953107,"SV",0.533632630067151
3953107,"SO",0.466367369932849
3953176,"LAL",0.708279145242914
3953309,"SJ",0.969797504827641
3953354,"LAL",1
3953442,"SO",1
3953453,"SO",1
3953506,"LAL",1
3953586,"SV",0.594580186583741
3953586,"SO",0.405419813416259
3953634,"SO",0.506214884480908
3953887,"SF",0.337903224529887
3953972,"SO",1
3954066,"SA",0.797885379424538
3954121,"SF",0.520162622793227
3954121,"SO",0.479837377206773
3954161,"SO",1
3954517,"SO",1
3954582,"SF",0.401865388013632
3954582,"SF",0.301470321824022
3954664,"SO",0.797548507392646
3954843,"SV",0.530936543262942
3954849,"SV",0.356610300992008
3954851,"SJ",0.515170645090841
3954851,"SJ",0.369031267921259
3954901,"SO",0.547120959337497
3954901,"LAL",0.452879040662502
3954911,"SO",1
3954932,"SO",1
3954962,"SO",0.448573480262229
3955046,"SA",0.738473629852709
3955106,"SV",0.644520081570107
3955115,"SV",0.467685972785548
3955115,"SJ",0.345931686003141
3955154,"SO",0.478790556949761
3955309,"LAL",0.615032371185131
3955330,"SO",1
3955408,"SF",0.387645609589668
3955476,"LAL",1
3955494,"SJ",0.357916289435139
3955494,"SO",0.326017842328593
3955548,"SO",1
3955580,"SO",1
3955601,"SV",0.500477366373151
3955720,"SF",0.509618106538672
3955939,"SJ",0.72396129402007
3956059,"LAL",0.353795118486735
3956074,"SO",0.560990922580525
3956125,"SO",0.464633012899497
3956125,"LAL",0.415368196433859
3956131,"SJ",0.62824012994062
3956131,"SO",0.37175987005938
3956308,"SO",0.624369387249521
3956308,"LAL",0.375630612750479
3956351,"LAL",1
3956381,"SV",0.329753709044197
3956414,"LAL",0.313865121917008
3956426,"SA",0.673701541188538
3956426,"LAL",0.326298458811463
3956475,"SF",0.303990654492538
3956539,"SO",1
3956668,"LAL",0.752223164886715
3956701,"SJ",0.466057402898718
3956701,"SO",0.533942597101282
3956792,"SO",1
3956813,"LAL",1
3956865,"SO",1
3956922,"SJ",0.595317254120145
3956991,"SJ",0.528723815727867
3956991,"SO",0.471276184272133
3957037,"SJ",0.804911955514365
3957120,"SA",0.571072301629435
3957147,"SF",0.794483894206031
3957208,"SA",0.681038246305679
3957208,"SO",0.318961753694321
3957366,"SO",0.429756109549794
3957387,"SJ",0.36704331624826
3957387,"SA",0.384774453371816
3957419,"SF",0.339114787083921
3957419,"SJ",0.536718569785
3957468,"LAL",0.850757203476313
3957492,"SO",0.328184204044085
3957492,"SO",0.304242878302314
3957493,"SA",0.757731084380001
3957558,"SA",0.575750193591215
3957558,"LAL",0.424249806408785
3957586,"SA",0.312207958964092
3957586,"LAL",0.585609988836088
3957601,"SO",0.840018616196091
3957655,"SO",1
3957811,"SO",0.706231146049174
3957823,"SO",0.34854080423096
3957823,"LAL",0.387395832025241
3957846,"SF",0.572383246561504
3957846,"SO",0.427616753438496
3957892,"SO",1
3958105,"SJ",0.314786236773799
3958170,"SA",0.548203512858788
3958352,"SA",0.347567467698225
3958362,"LAL",0.594447324669803
3958445,"SO",0.585813537624921
3958567,"SA",0.420110424036697
3958567,"SO",0.441955544161477
3958640,"SF",0.336062002879238
3958640,"SO",0.40929999445675
3958681,"SO",1
3958966,"LAL",0.835955314227596
3959016,"LAL",1
3959182,"LAL",0.835027858894194
3959247,"SO",1
3959268,"SJ",0.709116001891926
3959325,"SO",1
3959501,"SO",1
3959507,"SV",0.405853063485909
3959561,"SJ",0.532291752833154
3959561,"SO",0.467708247166846
3959563,"SO",1
3959617,"SJ",0.628058986153246
3959930,"SO",0.530007945659124
3959965,"SO",1
3960059,"SV",0.345651157126792
3960059,"SO",0.352671339971276
3960074,"SO",1
3960124,"SJ",0.335266137091636
3960124,"SA",0.33563664949588
3960240,"SA",0.566903663766997
3960240,"SA",0.303892126623931
3960259,"SV",0.335486248450535
3960259,"SA",0.333413013087648
3960266,"SJ",0.495671182443121
3960266,"SO",0.504328817556879
3960268,"SA",0.696873823484057
3960271,"SJ",0.387626634529457
3960271,"SA",0.457575083484437
3960276,"SJ",0.745347181566527
3960373,"SF",0.785445439368645
3960501,"SJ",0.53196213265904
3960501,"SO",0.46803786734096
3960693,"SV",0.341264465380128
3960738,"SA",0.835083279638637
3960803,"SO",1
3960850,"SJ",0.804275285569211
3960854,"SJ",0.344353967793806
3960854,"LAL",0.414487392567811
3960886,"SO",0.372300292484647
3960887,"SA",0.557688678938923
3960976,"SF",0.337459558073169
3960994,"LAL",1
3961022,"SA",0.411455803435323
3961022,"LAL",0.37184632475795
3961024,"SA",0.331040471862933
3961177,"SJ",0.399329518636868
3961177,"SO",0.430477428019944
3961230,"SO",0.388553402139368
3961248,"SA",0.352565630195458
3961274,"LAL",0.685338146979878
3961313,"SF",0.330227958754621
3961313,"SJ",0.55309206968643
3961346,"LAL",0.871912156783462
3961352,"LAL",0.410953733330053
3961453,"SV",0.880423783251058
3961500,"LAL",0.773714699493121
3961639,"SF",0.877615296281772
3961671,"SA",0.476720038199758
3961687,"LAL",0.767404605439909
3961701,"SO",1
3961725,"SO",1
3961748,"SO",1
3961867,"LAL",0.457328627072309
3961875,"SO",0.649199410318614
3961875,"LAL",0.350800589681386
3961949,"LAL",0.817119529439616
3961958,"SJ",0.307478551020907
3961958,"SJ",0.408950011434164
3962000,"SO",1
3962042,"SO",0.591319388354143
3962042,"LAL",0.408680611645857
3962047,"SA",0.493089642127688
3962047,"SO",0.506910357872312
3962057,"SO",1
3962063,"LAL",0.868235749912099
3962086,"LAL",1
3962169,"SO",1
3962197,"LAL",1
3962201,"LAL",1
3962262,"SA",0.519132208092064
3962262,"SO",0.480867791907936
3962327,"SA",0.350571511714961
3962327,"SO",0.339203535926834
3962415,"SF",0.389899019821285
3962424,"SA",0.380942105035099
3962463,"SA",0.540561475006658
3962463,"SO",0.314004220994813
3962480,"LAL",0.532470216907687
3962567,"SJ",0.85899956343122
3962579,"SA",0.400217345149317
3962579,"LAL",0.306604134672994
3962708,"SV",0.582585877322958
3962708,"SO",0.417414122677042
3962807,"SV",0.398726052502452
3962807,"SJ",0.424563877899142
3962983,"LAL",1
3963057,"SO",1
3963292,"SJ",0.770373753940591
3963304,"LAL",0.427141701686229
3963456,"LAL",1
3963512,"SA",0.575425578512767
3963584,"SO",1
3963586,"LAL",0.77617021130929
3963616,"SJ",0.327466256965935
3963616,"LAL",0.380365470435386
3963788,"SO",1
3963830,"SO",1
3963838,"LAL",1
3963856,"SO",1
3964127,"SA",0.75341574495771
3964132,"SO",1
3964146,"SO",0.353419210752345
3964224,"SA",0.696192384769539
3964224,"SO",0.303807615230461
3964357,"SJ",0.364275026341061
3964357,"LAL",0.440893447447774
3964370,"SJ",0.57433997048777
3964370,"SO",0.42566002951223
3964420,"SO",0.427136038734844
3964424,"SO",0.309233023937469
3964424,"LAL",0.690766976062531
3964518,"SO",0.379274325232927
3964518,"SO",0.620725674767073
3964623,"SO",1
3964640,"SA",0.636213387423662
3964694,"SJ",0.589676262448365
3964694,"SO",0.410323737551635
3964739,"LAL",0.747137344453462
3964781,"SJ",0.813406679764244
3964815,"SJ",0.48954475338146
3964830,"LAL",1
3964870,"SO",0.316053254513375
3964870,"LAL",0.404161000540342
3964992,"SF",0.451661921337976
3965129,"LAL",1
3965181,"SO",0.861622722507002
3965188,"SA",0.305974882647677
3965226,"SO",1
3965321,"SF",0.383878430537727
3965321,"LAL",0.331176187340792
3965381,"SF",0.409553875260682
3965385,"SO",1
3965390,"SO",1
3965481,"SJ",0.381671095221657
3965481,"SA",0.538123284755177
3965512,"SO",1
3965533,"SO",0.491713892763434
3965533,"LAL",0.508286107236566
3965544,"LAL",0.565954587019512
3965544,"SO",0.434045412980489
3965644,"SJ",0.320508363543549
3965644,"SA",0.466434251792322
3965651,"SJ",0.353641612382252
3965651,"SO",0.317698674173247
3965651,"LAL",0.328659713444501
3965757,"SV",0.390553911061647
3965757,"SJ",0.374215023547539
3965774,"SF",0.300888470084239
3965880,"LAL",0.82019462486188
3966001,"SO",0.324191015050392
3966001,"LAL",0.675808984949608
3966026,"LAL",1
3966060,"LAL",1
3966273,"LAL",1
3966406,"SO",1
3966422,"SF",0.314071555098573
3966443,"SJ",0.332239482356063
3966443,"SO",0.43177199612475
3966515,"SJ",0.597719927090997
3966606,"LAL",0.314678501694072
3966700,"SA",0.382182811613369
3966716,"LAL",1
3966905,"SF",0.558289043098847
3966905,"SF",0.441710956901153
3967151,"SO",0.626234158358708
3967151,"LAL",0.373765841641292
3967222,"SA",0.610401780484948
3967222,"SO",0.389598219515052
3967319,"SO",1
3967337,"SA",0.695186520649304
3967337,"SO",0.304813479350696
3967499,"LAL",1
3967525,"SA",0.6763252020771
3967525,"SO",0.3236747979229
3967530,"SO",0.582087825028857
3967545,"LAL",0.741848859036351
3967612,"LAL",0.302600776453887
3967674,"SF",0.522540095361942
3967674,"SJ",0.477459904638058
3967817,"SO",0.418322903461667
3967836,"LAL",1
3967875,"SO",1
3967947,"SO",0.361438919891764
3967952,"SJ",0.427195832863555
3967992,"SJ",0.336235521808008
3967992,"SJ",0.534924783059465
3968000,"LAL",1
3968042,"LAL",0.331387757353342
3968085,"SF",0.383862328750387
3968085,"SO",0.349114904201605
3968101,"SA",0.541830636578221
3968101,"LAL",0.310190142002671
3968147,"LAL",1
3968178,"SO",1
3968181,"SJ",0.340465202128294
3968184,"SO",1
3968223,"SV",0.777695548181339
3968369,"SA",0.418702768153475
3968369,"SA",0.300710374251673
3968370,"SF",0.479107958651042
3968370,"SA",0.358490232046334
3968377,"LAL",0.816622230693277
3968408,"SO",1
3968456,"LAL",0.544802973852169
3968485,"LAL",1
3968596,"SA",0.418165262064143
3968596,"LAL",0.404894786988214
3968618,"SF",1
3968764,"SJ",0.342649138181628
3968764,"SO",0.657350861818372
3968810,"LAL",0.316583430305696
3968811,"SO",0.350938037879895
3968898,"SO",1
3969000,"SJ",0.356387382540918
3969084,"SO",1
3969125,"LAL",0.316727267514716
3969177,"LAL",1
3969471,"SO",0.433740254077939
3969471,"LAL",0.566259745922061
3969550,"LAL",1
3969605,"SO",1
3969655,"LAL",1
3969719,"SF",0.517784054308508
3969719,"SO",0.482215945691492
3969732,"SJ",0.747287071797278
3969738,"SO",1
3969759,"SJ",0.328128658157423
3969759,"LAL",0.671871341842577
3969763,"SF",0.463968001969065
3969763,"SO",0.315967261543577
3969844,"SA",0.380324763836982
3969844,"LAL",0.619675236163018
3969970,"SO",0.5518516504432
3969970,"LAL",0.4481483495568
3970211,"SO",1
3970352,"LAL",0.359470508817428
3970501,"SJ",0.680316405908574
3970501,"SO",0.319683594091426
3970512,"SO",1
3970771,"SJ",0.440715978270879
3970771,"SO",0.304001839166124
3970834,"LAL",1
3970851,"SO",0.555884081010835
3970851,"LAL",0.444115918989165
3970910,"SJ",0.58581683197302
3970910,"LAL",0.41418316802698
3970939,"SJ",0.390697548651926
3970939,"SO",0.609302451348074
3970991,"SF",0.561497528839231
3970991,"SO",0.438502471160769
3971024,"SF",0.75334526375727
3971049,"LAL",1
3971085,"SO",1
3971095,"SF",0.427229603618171
3971095,"LAL",0.572770396381829
3971126,"LAL",0.376565167702728
3971213,"SO",1
3971302,"SO",1
3971321,"SA",0.648858564307128
3971321,"SO",0.351141435692872
3971344,"SA",0.678759025004426
3971344,"SO",0.321240974995574
3971351,"SJ",0.656415814002486
3971382,"SO",0.590937547987762
3971382,"LAL",0.409062452012238
3971434,"LAL",0.720180396770591
3971755,"SA",0.685495580020254
3971755,"LAL",0.314504419979746
3971802,"SA",0.575265319560765
3971804,"SO",1
3971965,"SJ",0.66107938612145
3971965,"SO",0.33892061387855
3971967,"SO",1
3972086,"SJ",0.303062346622248
3972136,"SJ",0.797788526917943
3972267,"LAL",0.806115644046432
3972276,"LAL",0.783956791974264
3972516,"LAL",1
3972701,"SF",0.405378049191943
3972701,"SA",0.594621950808057
3972838,"SO",1
3972855,"SO",1
3972914,"SO",1
3972925,"SJ",0.589576213260424
3972925,"SO",0.410423786739576
3972991,"SJ",0.328464693205721
3972991,"SO",0.315022602478886
3973046,"SF",1
3973319,"SJ",0.585633651237077
3973319,"SO",0.414366348762923
3973530,"SF",0.395019487352863
3973530,"SJ",0.509851833050954
3973535,"SF",0.408297636161746
3973535,"SJ",0.438649204473239
3973570,"SO",1
3973624,"SJ",0.481119691574643
3973624,"SO",0.518880308425356
3973727,"SO",0.340776054928067
3973799,"LAL",0.488424009711147
3973833,"SA",0.370712478029003
3973833,"LAL",0.395473511460392
3973863,"SO",1
3973871,"SF",0.638696133890679
3974209,"SV",0.354198853826212
3974233,"LAL",1
3974335,"LAL",0.775452563046812
3974343,"SJ",0.345226180980825
3974392,"SO",0.396582852148286
3974525,"SF",0.375559581123003
3974525,"SJ",0.3749531607339
3974543,"SO",1
3974551,"SA",0.838139195918863
3974571,"SA",0.457965148348133
3974571,"LAL",0.325516469986815
3974819,"LAL",1
3974856,"SO",0.472946062251703
3974987,"SO",1
3975103,"LAL",0.58700529926106
3975205,"SO",1
3975246,"SJ",0.488681901941063
3975246,"SA",0.388657703984028
3975372,"SF",0.644965653815211
3975372,"SO",0.355034346184789
3975472,"SF",0.446364921620413
3975554,"SO",1
3975575,"SA",0.433476663215106
3975575,"SO",0.345436017691509
3975601,"SO",0.506828979482861
3975621,"SJ",0.330515281313052
3975672,"SV",0.348346384096388
3975672,"LAL",0.651653615903612
3975803,"SF",0.66880253190827
3975803,"SO",0.33119746809173
3975824,"SO",0.872578149939837
3975897,"SO",0.482280128199979
3975897,"LAL",0.517719871800021
3976037,"SF",0.473688947413916
3976041,"SO",1
3976045,"SA",0.33366740021302
3976045,"SO",0.66633259978698
3976059,"SO",1
3976225,"SO",0.749061188317377
3976279,"SF",0.644473095938187
3976279,"SO",0.355526904061813
3976463,"SO",1
3976470,"SO",1
3976667,"SF",0.445435356853549
3976679,"SJ",0.385906267691483
3976679,"SO",0.323910422415308
3976737,"LAL",1
3976887,"SO",1
3976982,"SF",0.466222389704025
3976982,"LAL",0.533777610295975
3977034,"SA",0.340112608153436
3977034,"SO",0.659887391846564
3977072,"SV",0.347048065962591
3977075,"SA",0.682375720558066
3977230,"LAL",0.358563259707
3977286,"SO",1
3977404,"SJ",0.429030075803577
3977433,"SV",0.32927755663949
3977433,"LAL",0.3916816906519
3977477,"SO",1
3977493,"LAL",1
3977498,"LAL",1
3977557,"SJ",0.464863349288977
3977607,"SJ",0.733184332979152
3977732,"SJ",0.805932753874231
3977845,"SA",0.39295259067511
3977845,"LAL",0.319828387529104
3977914,"SO",0.355760725296203
3977914,"LAL",0.644239274703797
3977930,"LAL",1
3977936,"LAL",1
3977950,"SO",1
3978025,"SO",1
3978076,"SO",0.436940830704067
3978076,"LAL",0.563059169295933
3978108,"SV",0.370433152699691
3978134,"SV",0.736967398896666
3978235,"SF",0.865228583071904
3978238,"LAL",1
3978315,"SA",0.315505008307126
3978315,"SA",0.418758764201034
3978338,"SJ",0.342023480782938
3978338,"LAL",0.541400368514006
3978407,"SO",1
3978408,"SO",1
3978417,"SO",0.437200519554231
3978417,"LAL",0.562799480445769
3978486,"SJ",0.337692254439886
3978576,"SO",1
3978595,"SO",1
3978665,"SO",1
3978756,"LAL",1
3978876,"SA",0.585206943734926
3978927,"SA",0.494298783579013
3978927,"SO",0.505701216420987
3978955,"SO",1
3978993,"SO",1
3979082,"SF",0.450150107161277
3979082,"SA",0.385569498211215
3979122,"SO",1
3979134,"SA",0.77455049915817
3979279,"SO",1
3979330,"SO",0.418999466761961
3979330,"LAL",0.581000533238039
3979404,"SV",0.587443712513383
3979404,"LAL",0.412556287486617
3979458,"SV",0.372281551164518
3979458,"LAL",0.444708892294656
3979481,"SO",1
3979625,"SF",0.36436776520023
3979625,"SV",0.371945865662911
3979676,"SO",1
3979687,"LAL",0.493643412795467
3979754,"SA",0.679301928052927
3979754,"SO",0.320698071947073
3979868,"SO",1
3979913,"SO",1
3979976,"SV",0.738589270710207
3980067,"SO",0.543577397218146
3980067,"SO",0.456422602781854
3980107,"SF",0.513157104836612
3980107,"SO",0.486842895163388
3980253,"SO",0.337769533042313
3980253,"SO",0.380146091616895
3980310,"SF",0.648468825180433
3980310,"SO",0.351531174819567
3980359,"SO",1
3980428,"SJ",0.341059972537056
3980462,"SO",0.302236550473504
3980462,"LAL",0.697763449526496
3980578,"SJ",0.578002884576804
3980604,"LAL",1
3980627,"SO",1
3980682,"SF",1
3980693,"SO",1
3980732,"LAL",1
3980822,"SO",1
3980827,"LAL",0.901740562134683
3980874,"LAL",0.5872052579194
3980892,"SO",0.523773732354242
3980892,"LAL",0.476226267645758
3980925,"SO",0.664587487321728
3980936,"SO",1
3980980,"LAL",0.742352890657429
3981003,"SF",0.477526173392373
3981003,"LAL",0.522473826607627
3981098,"SJ",0.397419600060247
3981125,"SA",0.751942840948077
3981145,"SA",0.763229927007299
3981235,"SV",0.678859073799524
3981266,"SA",0.647926326034464
3981271,"SF",0.341714259479418
3981302,"SJ",0.800932284851086
3981326,"LAL",0.390040181645726
3981329,"SO",0.312548852763953
3981329,"SO",0.687451147236047
3981387,"SA",0.789563949749175
3981446,"SJ",0.39318611522581
3981446,"SO",0.407908057756154
3981467,"SV",0.474728846661675
3981492,"SA",0.753566210252007
3981579,"SO",0.445675137570128
3981681,"SO",0.387581968064483
3981695,"SO",0.489802911775361
3981695,"LAL",0.510197088224639
3981727,"SJ",0.568146816439981
3981727,"SA",0.349360845675943
3981736,"SO",1
3981754,"SF",1
3982045,"SJ",0.605411402982962
3982059,"SF",0.375741172761404
3982059,"LAL",0.468800092887203
3982136,"SA",0.366962683959842
3982136,"LAL",0.398460314333062
3982152,"SA",0.632506726514431
3982152,"SO",0.367493273485569
3982242,"SF",0.43013400116922
3982242,"SA",0.423933116469581
3982256,"SF",0.348391891891892
3982256,"SO",0.651608108108108
3982274,"SA",0.360581552304959
3982274,"SO",0.537821845777634
3982287,"SO",1
3982288,"SO",0.338265005059526
3982310,"SA",0.316772641976727
3982386,"SJ",0.791073599320044
3982482,"SO",1
3982513,"SO",1
3982544,"SJ",0.310485189510692
3982544,"SO",0.324658494816575
3982591,"SO",0.362936647869827
3982591,"SO",0.411485572797622
3982703,"SJ",0.591686870109778
3982703,"SA",0.362162901395715
3982814,"SO",0.538958459607313
3982814,"SO",0.461041540392687
3982962,"SO",1
3983054,"SO",1
3983118,"LAL",0.713220240619964
3983229,"SO",0.532787144757339
3983231,"SO",1
3983261,"SV",0.746033463927791
3983286,"SO",1
3983378,"LAL",0.497135307952923
3983418,"SO",1
3983456,"SF",0.478404123623231
3983456,"SV",0.31118707253316
3983741,"LAL",1
3983761,"SO",1
3983826,"LAL",1
3983959,"LAL",1
3984158,"LAL",1
3984200,"SV",0.6120637410431
3984200,"SO",0.3879362589569
3984234,"SO",0.503015260810481
3984234,"LAL",0.496984739189518
3984289,"SV",0.335445394978078
3984289,"SJ",0.489459018293852
3984300,"SF",0.473994621280992
3984300,"SV",0.330729422393034
3984383,"LAL",0.497701561347919
3984455,"SO",1
3984500,"SF",0.762630007610202
3984713,"SA",0.336979288343812
3984731,"SA",0.895294852036839
3984752,"SO",1
3984790,"SJ",0.742831993766324
3984819,"SF",0.304609445669209
3984836,"SF",0.690680591431392
3984843,"SF",0.312947118944324
3984850,"SO",1
3984877,"SA",0.383506285847903
3984944,"SJ",0.300068885279048
3985034,"SJ",0.334514310557894
3985034,"SJ",0.487522350520201
3985073,"LAL",0.692868332877882
3985118,"SO",1
3985372,"LAL",0.874125765386755
3985402,"LAL",0.38176398725838
3985408,"SJ",0.376990972128516
3985422,"SO",1
3985445,"SJ",0.300620822577651
3985445,"SO",0.571471477663216
3985463,"SF",1
3985489,"SA",0.72324975225469
3985556,"SO",1
3985589,"SF",0.31765895668049
3985661,"SF",0.395575916547228
3985668,"SF",0.615091718952057
3985668,"SO",0.384908281047943
3985690,"SF",0.458259594183531
3985694,"SO",1
3985704,"SF",0.516288194031625
3985704,"SO",0.483711805968375
3985739,"SO",0.46339202965709
3985739,"LAL",0.53660797034291
3985747,"SO",1
3985761,"SO",1
3985799,"SF",0.38506179175831
3985799,"SA",0.473646441319693
3985910,"SJ",0.457853365582534
3985910,"LAL",0.344328623586345
3985973,"SO",0.745858253739234
3985992,"SO",1
3986006,"SJ",0.403435214267536
3986086,"LAL",0.490348643893413
3986112,"LAL",0.67887815316286
3986136,"SO",0.395062896429934
3986136,"LAL",0.604937103570066
3986178,"SV",0.368670509399828
3986199,"SV",0.408703394010216
3986255,"LAL",0.402769424785833
3986289,"SA",0.60954725336851
3986289,"SO",0.39045274663149
3986342,"SO",0.527528802862885
3986373,"SO",1
3986454,"SJ",0.731653590610987
3986557,"SF",0.421546795908959
3986678,"LAL",1
3986694,"SV",0.714586943359987
3986711,"LAL",0.4451682228355
3986753,"SO",1
3986757,"SO",1
3986840,"SF",0.6462375
3986840,"SO",0.3537625
3986894,"SO",1
3986963,"SO",1
3987037,"SO",1
3987075,"LAL",1
3987204,"LAL",1
3987236,"LAL",1
3987264,"SF",0.32892247698324
3987283,"SJ",0.728441784540674
3987285,"SO",0.407196049981989
3987320,"LAL",1
3987351,"LAL",1
3987446,"SO",1
3987463,"LAL",1
3987561,"SA",0.530729568185246
3987640,"LAL",0.900564559694303
3987664,"LAL",1
3987724,"SA",0.493070202322508
3987724,"SO",0.343720967682517
3987745,"SO",0.466259075578275
3987745,"SO",0.533740924421725
3987758,"SF",0.412174086606164
3987758,"SA",0.357542448115938
3987778,"SF",0.404407751207501
3987823,"SJ",0.708204430144784
3987883,"SO",1
3987887,"SF",0.643459270104007
3987899,"LAL",1
3988007,"SO",1
3988060,"LAL",0.352148837098913
3988098,"SO",1
3988181,"SF",0.393530691708866
3988181,"SA",0.482901226594144
3988198,"SV",0.535546779786176
3988198,"SO",0.464453220213824
3988232,"SA",0.388295063397065
3988253,"SO",0.494216190738049
3988253,"LAL",0.505783809261951
3988283,"SJ",0.523378935323357
3988444,"SJ",0.415913947109492
3988486,"LAL",0.506298206781524
3988551,"LAL",1
3988790,"LAL",0.468332772092677
3988832,"SO",1
3988834,"SO",0.492847713435659
3988834,"LAL",0.507152286564341
3988850,"LAL",0.454416034476717
3988895,"SV",0.427214629528814
3988895,"SO",0.314961154425244
3988925,"SO",0.538571883965572
3988925,"LAL",0.461428116034428
3988955,"SO",1
3988970,"SO",1
3989020,"SA",0.51664417162613
3989195,"SO",1
3989199,"SO",0.843335889240338
3989201,"SJ",0.323827930157121
3989233,"SO",1
3989280,"SJ",0.739830252028186
3989403,"SJ",0.471694177050013
3989403,"SO",0.43403226684468
3989418,"SA",0.670446761803887
3989418,"LAL",0.329553238196113
3989440,"SA",0.319096096924857
3989440,"LAL",0.324932422398809
3989457,"SJ",0.319909034286645
3989457,"SJ",0.456371610914555
3989474,"SJ",0.688606909289491
3989474,"SO",0.311393090710509
3989604,"SV",0.332263978796515
3989638,"SO",1
3989787,"SJ",0.356161917665788
3989787,"SA",0.523537405482705
3989855,"SJ",0.337297448946166
3989855,"SA",0.446973937981443
3989878,"LAL",0.805811658906317
3990111,"LAL",0.309820982144943
3990111,"SA",0.690179017855057
3990257,"SA",0.609895360222728
3990257,"SO",0.390104639777272
3990503,"SO",0.352875979185364
3990503,"SO",0.384160841125703
3990520,"LAL",1
3990579,"LAL",1
3990687,"SV",0.413133644037842
3990687,"SO",0.31752522110764
3990703,"SA",0.370503331688494
3990713,"LAL",1
3990834,"SA",0.301979161710712
3990891,"SO",1
3990915,"SJ",0.377146553043907
3990930,"LAL",1
3990956,"LAL",1
3991069,"SJ",0.665374080968342
3991069,"SO",0.334625919031658
3991109,"SO",0.574926067455758
3991125,"LAL",1
3991128,"SA",0.478165864776109
3991269,"SO",1
3991343,"SF",0.393354654705792
3991422,"LAL",0.467868582672552
3991531,"LAL",0.84539461285573
3991598,"SV",0.35101563348137
3991598,"SJ",0.363976169134111
3991626,"SO",0.610094715358717
3991626,"LAL",0.389905284641283
3991859,"SA",0.423001507474638
